date,camp_id,occupancy,capacity,food_stock,food_consumption_rate,medicine_stock,medicine_consumption_rate,active_volunteers,pending_tasks,days_to_food_shortage,days_to_medicine_shortage,volunteer_shortage
2025-05-31,1,311,498,1992,2.19,410,0.15,7,57,3,9,27
2025-03-01,5,224,825,2344,2.14,81,0.28,26,5,5,1,0
2025-08-03,3,196,667,3951,1.6,11,0.28,43,5,13,0,0
2025-04-27,2,311,488,3584,1.99,478,0.28,41,60,6,5,0
2025-12-06,2,440,464,269,1.6,205,0.14,45,88,0,3,6
2025-05-12,2,957,979,1471,1.98,236,0.21,48,4,1,1,0
2025-09-21,2,235,639,803,2.11,323,0.14,5,95,2,10,37
2025-01-05,5,655,969,1900,2.04,467,0.25,11,33,1,3,32
2025-09-05,4,352,519,4100,1.63,486,0.12,18,9,7,12,2
2025-02-06,2,753,779,3459,1.91,47,0.16,5,81,2,0,59
2025-10-09,5,272,572,630,2.3,110,0.15,23,48,1,3,6
2025-04-11,1,341,639,3764,1.57,349,0.28,42,50,7,4,0
2025-02-13,2,360,763,1808,1.99,285,0.27,37,11,3,3,0
2025-03-12,4,379,476,601,1.83,381,0.11,6,17,1,9,17
2025-11-17,3,302,774,4126,1.75,217,0.12,9,38,8,6,18
2025-02-25,2,402,531,1541,2.27,62,0.27,22,15,2,1,3
2025-04-27,2,380,845,415,1.57,146,0.24,7,9,1,2,15
2025-09-27,2,716,811,1404,1.64,151,0.21,31,4,1,1,5
2025-01-04,4,625,648,2492,2.28,257,0.21,49,39,2,2,0
2025-08-03,2,306,600,3688,1.59,413,0.22,5,4,8,6,11
2025-11-14,2,265,945,2760,1.9,355,0.16,7,3,5,8,7
2025-07-07,3,677,801,3581,2.24,479,0.23,49,34,2,3,0
2025-09-13,3,190,506,4050,1.88,303,0.17,16,92,11,9,23
2025-08-27,1,388,682,3429,1.81,30,0.13,23,28,5,1,5
2025-02-02,4,461,683,3640,2.12,390,0.11,27,17,4,8,1
2025-11-14,1,397,449,3101,2.19,176,0.16,46,43,4,3,0
2025-03-17,1,176,874,819,1.53,250,0.29,6,76,3,5,27
2025-02-20,5,582,645,4849,1.63,253,0.15,37,60,5,3,12
2025-04-14,5,176,758,97,2.05,150,0.15,49,37,0,6,0
2025-08-05,3,741,747,355,1.75,122,0.14,10,71,0,1,50
2025-02-18,2,311,652,312,2.41,233,0.14,47,19,0,5,0
2025-05-16,5,530,986,3016,1.73,219,0.2,30,35,3,2,7
2025-04-15,2,211,362,3452,1.68,36,0.29,49,86,10,1,0
2025-09-10,1,353,928,746,2.15,483,0.16,40,68,1,9,0
2025-03-10,2,111,900,3901,1.72,317,0.16,19,98,20,18,18
2025-10-02,1,265,947,4195,2.04,454,0.14,38,40,8,12,0
2025-11-26,4,203,444,1088,1.79,394,0.26,29,37,3,7,0
2025-10-05,3,276,444,3444,1.87,249,0.25,5,55,7,4,26
2025-08-05,3,404,433,2221,1.9,214,0.19,7,73,3,3,37
2025-05-31,5,739,774,2429,1.92,289,0.29,10,62,2,1,46
2025-12-23,5,340,567,65,2.16,124,0.26,18,1,0,1,0
2025-07-17,3,414,987,2382,2.19,364,0.3,27,52,3,3,10
2025-12-30,4,360,839,1914,1.64,233,0.14,9,50,3,5,25
2025-05-09,4,589,645,3562,1.92,144,0.15,10,23,3,2,26
2025-03-04,1,228,384,14,2.34,416,0.15,7,43,0,12,18
2025-10-27,5,608,608,3128,1.75,113,0.25,16,98,3,1,46
2025-02-18,4,197,357,2472,2.23,97,0.11,15,80,6,4,20
2025-02-08,1,238,584,2741,2.34,288,0.2,41,93,5,6,1
2025-10-01,1,280,391,1343,2.22,386,0.11,26,49,2,13,4
2025-07-16,3,238,674,1496,1.56,319,0.29,49,39,4,5,0
2025-01-30,3,483,535,1616,1.5,236,0.24,47,56,2,2,0
2025-11-15,2,538,602,3351,2.15,286,0.23,36,54,3,2,8
2025-05-04,4,441,928,675,2.02,339,0.18,33,5,1,4,0
2025-05-12,5,459,595,3555,2.02,150,0.17,46,8,4,2,0
2025-12-01,2,193,838,4540,1.63,277,0.3,9,33,14,5,11
2025-07-29,4,294,523,3880,2.4,434,0.18,50,50,5,8,0
2025-03-18,1,598,999,991,2.2,322,0.27,41,87,1,2,17
2025-03-08,3,696,903,1619,2.18,142,0.21,7,54,1,1,45
2025-02-06,2,218,322,3054,2.08,24,0.11,5,87,7,1,34
2025-06-25,4,231,548,4290,2.43,371,0.13,48,98,8,12,0
2025-05-05,2,353,830,333,2.25,395,0.29,10,32,0,4,17
2025-06-10,3,270,862,4309,1.5,207,0.18,9,92,11,4,34
2025-01-19,3,173,866,405,2.13,33,0.12,47,16,1,2,0
2025-05-12,4,537,605,222,2.25,373,0.25,27,7,0,3,1
2025-01-07,3,508,994,3395,1.61,442,0.1,44,83,4,9,8
2025-04-16,5,161,305,616,2.27,468,0.24,22,49,2,12,2
2025-07-10,3,540,721,2784,1.88,449,0.13,9,25,3,6,26
2025-07-22,2,636,752,4487,1.85,295,0.12,19,68,4,4,34
2025-04-29,3,306,648,1176,2.33,255,0.21,44,10,2,4,0
2025-07-29,5,543,946,1847,1.62,210,0.15,28,64,2,3,20
2025-04-13,2,200,327,4843,1.59,216,0.29,21,32,15,4,0
2025-01-21,2,372,774,4803,2.27,372,0.17,21,13,6,6,1
2025-06-05,5,140,468,2494,2.08,365,0.19,26,5,9,14,0
2025-03-17,1,272,910,1176,1.79,145,0.3,29,42,2,2,0
2025-06-01,5,320,321,795,1.66,368,0.24,28,76,1,5,13
2025-07-14,1,282,758,3619,1.78,58,0.16,25,65,7,1,10
2025-01-28,3,444,778,4479,1.52,340,0.29,37,0,7,3,0
2025-06-16,2,115,567,1815,1.81,397,0.26,16,88,9,13,18
2025-10-17,5,709,758,752,2.22,62,0.17,35,80,0,1,26
2025-12-30,3,186,448,4505,2.18,161,0.29,15,62,11,3,14
2025-09-22,2,612,870,1467,2.41,134,0.11,30,9,1,2,3
2025-02-10,5,590,863,2090,1.92,456,0.18,43,64,2,4,7
2025-10-28,1,480,764,4198,2.39,317,0.18,17,54,4,4,25
2025-11-14,5,174,629,2717,1.62,294,0.27,22,69,10,6,9
2025-12-11,4,473,819,1503,1.84,134,0.16,37,30,2,2,0
2025-11-18,5,153,914,3463,2.14,254,0.21,42,73,11,8,0
2025-03-30,3,477,494,4709,2.45,426,0.11,46,22,4,8,0
2025-09-01,5,640,885,4327,1.82,67,0.21,39,38,4,0,5
2025-11-23,4,384,500,4261,1.72,343,0.11,10,64,6,8,30
2025-11-18,4,591,652,2118,2.46,380,0.24,36,8,1,3,0
2025-03-24,3,483,518,4887,2.43,391,0.21,15,97,4,4,41
2025-10-12,2,783,895,2750,1.61,9,0.19,16,35,2,0,34
2025-07-26,2,132,647,3784,2.49,144,0.3,12,5,12,4,0
2025-12-06,3,554,580,397,1.85,96,0.17,32,50,0,1,11
2025-03-31,3,378,426,718,1.79,265,0.11,6,80,1,6,38
2025-05-30,4,153,395,3679,2.31,440,0.12,16,92,10,24,21
2025-04-25,5,334,410,4606,2.12,179,0.19,24,54,7,3,10
2025-08-17,4,157,853,3568,2.0,126,0.22,24,99,11,4,16
2025-05-13,3,222,875,3725,2.29,382,0.22,49,83,7,8,0
2025-06-30,3,337,643,4534,2.15,432,0.16,50,26,6,8,0
2025-07-16,4,197,492,1999,2.34,478,0.28,10,9,4,9,2
2025-03-19,2,775,872,3795,1.81,210,0.12,41,51,3,2,14
2025-06-19,5,726,835,3782,1.76,335,0.26,28,62,3,2,28
2025-11-13,5,130,714,1652,1.81,471,0.26,27,12,7,14,0
2025-10-24,5,654,905,3977,1.85,118,0.26,44,22,3,1,0
2025-10-24,4,231,312,596,1.65,207,0.2,17,21,2,4,1
2025-04-05,2,259,384,2626,1.92,149,0.1,5,78,5,6,33
2025-06-07,4,410,881,3646,2.09,121,0.28,14,7,4,1,8
2025-11-26,1,277,342,1890,1.52,40,0.15,5,48,4,1,24
2025-09-19,2,230,824,88,1.84,166,0.19,45,33,0,4,0
2025-09-30,1,196,307,4461,1.85,459,0.13,16,4,12,18,0
2025-11-20,4,247,578,2415,1.89,255,0.28,15,82,5,4,24
2025-07-20,3,222,602,3807,1.92,141,0.29,13,75,9,2,23
2025-11-01,5,189,307,2200,1.88,154,0.29,21,72,6,3,12
2025-02-27,2,498,738,1593,1.95,124,0.27,36,42,2,1,2
2025-06-29,4,144,994,3293,1.68,98,0.11,50,7,14,6,0
2025-10-08,2,908,974,3528,1.96,8,0.29,38,20,2,0,13
2025-11-25,3,255,655,2828,1.58,273,0.29,8,95,7,4,35
2025-10-11,2,373,677,4518,2.27,249,0.21,35,3,5,3,0
2025-11-14,4,451,968,276,1.7,375,0.27,17,47,0,3,20
2025-09-24,4,423,822,3577,2.1,128,0.19,11,46,4,2,25
2025-11-13,4,787,809,848,1.58,67,0.19,17,2,1,0,22
2025-06-29,3,323,455,2352,1.56,362,0.28,39,42,5,4,0
2025-10-07,5,189,622,2950,2.22,154,0.28,34,69,7,3,0
2025-09-02,2,366,458,1339,2.12,156,0.17,41,44,2,3,0
2025-04-06,3,203,316,143,1.58,62,0.24,18,33,0,1,3
2025-08-09,1,333,709,878,2.41,132,0.21,12,40,1,2,17
2025-04-27,2,443,702,3995,1.56,57,0.19,44,91,6,1,8
2025-02-09,2,161,307,2426,1.85,174,0.17,40,15,8,6,0
2025-06-01,5,204,605,3829,1.78,260,0.26,7,44,11,5,17
2025-04-09,4,297,362,3871,2.4,290,0.3,37,9,5,3,0
2025-07-16,4,673,854,1683,1.99,6,0.13,21,47,1,0,27
2025-12-24,1,382,823,1302,2.13,261,0.26,46,53,2,3,0
2025-08-12,5,338,479,1676,1.95,437,0.25,15,98,3,5,33
2025-09-24,3,133,718,3367,1.92,312,0.22,37,48,13,11,0
2025-08-19,2,189,410,203,2.19,6,0.15,44,85,0,0,0
2025-12-05,2,331,358,436,1.77,314,0.12,35,88,1,8,10
2025-11-28,4,145,314,825,2.18,420,0.17,12,21,3,17,2
2025-07-05,1,447,588,1548,1.67,1,0.23,10,5,2,0,13
2025-05-13,3,554,770,1856,1.83,370,0.25,19,94,2,3,39
2025-02-15,4,586,795,1503,2.23,402,0.24,42,26,1,3,0
2025-02-10,2,508,516,4088,1.9,434,0.14,48,69,4,6,0
2025-10-18,1,152,306,1391,2.45,428,0.3,46,3,4,9,0
2025-07-20,2,338,779,695,1.6,73,0.18,20,67,1,1,18
2025-04-21,3,132,454,4447,2.2,138,0.11,24,22,15,10,0
2025-10-19,2,462,904,4381,1.83,400,0.27,45,29,5,3,0
2025-04-30,3,165,561,4510,1.71,196,0.23,22,82,16,5,13
2025-03-12,5,311,983,1978,2.02,392,0.18,7,92,3,7,38
2025-06-22,2,514,535,2838,1.68,94,0.19,29,24,3,1,4
2025-11-15,2,161,300,1567,1.78,182,0.22,8,25,5,5,8
2025-05-25,2,322,556,1719,2.3,427,0.2,17,69,2,7,22
2025-12-06,4,304,377,1985,2.0,117,0.22,9,90,3,2,36
2025-08-30,3,646,660,4974,2.13,494,0.23,48,57,4,3,3
2025-11-23,3,445,531,4062,2.33,337,0.24,18,39,4,3,17
2025-04-27,5,466,569,3430,1.97,352,0.22,33,85,4,3,18
2025-11-24,5,155,333,4049,1.69,484,0.24,13,72,15,13,18
2025-09-25,3,649,690,2351,1.66,322,0.22,14,96,2,2,50
2025-02-05,1,407,701,2389,2.39,47,0.19,37,100,2,1,16
2025-10-20,2,633,981,1101,1.84,478,0.22,34,71,1,3,20
2025-08-15,3,145,925,3675,1.73,261,0.14,33,25,15,13,0
2025-03-09,4,441,972,27,1.72,318,0.26,50,71,0,3,0
2025-08-29,3,587,703,4114,2.3,116,0.15,32,17,3,1,2
2025-08-25,3,459,884,4107,1.75,57,0.17,36,97,5,1,18
2025-12-27,2,335,488,4643,2.25,101,0.17,20,77,6,2,21
2025-07-26,2,239,532,4730,2.14,424,0.14,13,93,9,13,29
2025-02-28,1,333,586,4905,2.28,42,0.2,31,33,6,1,0
2025-07-06,2,346,932,10,2.27,219,0.2,50,72,0,3,0
2025-03-04,1,813,926,3793,2.43,349,0.2,30,87,2,2,39
2025-11-06,3,480,487,3668,2.28,336,0.21,24,66,3,3,22
2025-08-08,1,413,532,4006,2.28,247,0.24,35,60,4,2,5
2025-10-08,2,671,808,2167,2.27,164,0.23,6,53,1,1,44
2025-04-03,5,309,535,1160,1.7,353,0.23,45,35,2,5,0
2025-08-04,4,317,641,3221,1.87,87,0.22,22,19,5,1,0
2025-06-14,4,202,310,294,1.7,127,0.29,50,80,1,2,0
2025-11-14,2,418,474,1298,1.89,138,0.18,45,58,2,2,0
2025-03-21,3,247,849,1665,2.36,316,0.2,35,7,3,6,0
2025-10-23,3,770,923,4940,2.49,230,0.23,10,88,3,1,57
2025-03-30,5,674,942,415,1.76,37,0.12,11,93,0,0,53
2025-04-08,2,522,644,2820,2.4,169,0.28,28,79,2,1,24
2025-05-13,3,517,569,626,1.6,396,0.11,27,89,1,7,27
2025-05-17,3,394,408,3697,1.66,42,0.17,22,10,6,1,0
2025-12-08,1,951,985,3634,2.47,177,0.25,38,5,2,1,10
2025-12-13,1,315,645,2697,2.01,255,0.26,26,89,4,3,18
2025-06-01,5,450,664,356,2.46,56,0.13,6,19,0,1,22
2025-10-06,2,232,770,2333,1.79,35,0.2,37,99,6,1,7
2025-10-28,5,153,363,3826,1.76,371,0.2,23,83,14,12,11
2025-06-24,5,459,515,4028,1.63,260,0.25,42,80,5,2,6
2025-07-12,5,584,649,222,2.06,89,0.25,29,61,0,1,20
2025-10-20,1,540,786,529,2.31,412,0.22,28,40,0,3,12
2025-04-05,5,230,427,1521,2.02,50,0.15,25,49,3,1,2
2025-03-04,2,151,999,2474,1.83,282,0.25,7,36,9,7,12
2025-10-20,5,597,970,1511,2.35,453,0.21,30,27,1,4,8
2025-10-13,3,327,984,4575,1.61,7,0.12,44,15,9,0,0
2025-02-18,5,226,570,3630,1.52,482,0.27,48,9,11,8,0
2025-11-16,5,160,320,1848,2.31,327,0.1,7,10,5,20,4
2025-03-26,1,223,510,664,1.81,292,0.26,8,60,2,5,23
2025-05-12,1,135,906,1143,1.75,191,0.11,8,93,5,13,29
2025-04-26,3,339,462,1866,2.2,312,0.13,19,86,3,7,25
2025-05-22,3,131,419,1094,2.26,268,0.11,32,1,4,19,0
2025-04-07,3,589,800,686,2.15,493,0.17,28,69,1,5,24
2025-08-28,4,307,419,3515,1.57,216,0.21,33,92,7,3,12
2025-10-13,3,763,973,1700,1.81,214,0.23,7,6,1,1,33
2025-12-23,4,494,692,4903,1.71,462,0.15,45,84,6,6,7
2025-06-15,2,576,916,4716,1.85,210,0.19,42,12,4,2,0
2025-07-25,2,178,326,46,1.97,381,0.16,29,29,0,13,0
2025-06-21,1,174,346,941,1.96,364,0.18,21,79,3,12,13
2025-04-09,2,716,904,4592,2.43,122,0.13,36,66,3,1,21
2025-04-24,1,775,844,3749,2.31,392,0.26,23,27,2,2,24
2025-07-02,1,287,388,3162,1.55,62,0.19,20,30,7,1,4
2025-06-28,5,255,510,2658,2.27,201,0.25,35,70,5,3,0
2025-11-23,5,223,383,3659,1.99,203,0.24,41,55,8,4,0
2025-12-27,1,296,441,779,2.43,436,0.2,19,2,1,7,0
2025-10-17,4,114,503,1847,1.53,364,0.16,6,56,11,20,17
2025-03-26,5,515,873,827,1.97,17,0.14,25,20,1,0,6
2025-11-04,1,154,330,2971,2.14,464,0.2,13,54,9,15,12
2025-05-01,3,113,325,4167,2.0,88,0.29,13,65,18,3,13
2025-01-10,5,230,470,2163,1.77,147,0.29,43,42,5,2,0
2025-06-07,5,272,425,291,1.58,207,0.28,8,4,1,3,6
2025-09-25,3,268,436,1915,1.51,482,0.1,16,49,5,18,13
2025-11-04,5,197,682,1095,1.72,488,0.21,23,29,3,12,0
2025-11-29,2,204,805,4976,2.15,151,0.23,36,96,11,3,6
2025-07-03,4,403,403,2514,1.6,149,0.12,26,27,4,3,3
2025-03-03,4,218,559,21,1.69,123,0.27,8,0,0,2,2
2025-12-07,3,634,931,1809,1.74,356,0.18,26,46,2,3,20
2025-11-12,5,321,379,1473,2.36,307,0.13,10,76,2,7,31
2025-09-02,5,127,320,3679,1.8,47,0.17,15,15,16,2,0
2025-02-07,1,223,421,2384,2.34,234,0.28,49,98,5,4,0
2025-08-28,1,233,533,437,1.8,401,0.13,44,72,1,13,0
2025-01-29,5,741,881,1228,2.48,229,0.1,5,83,1,3,59
2025-03-07,4,371,758,4411,1.86,190,0.25,38,10,6,2,0
2025-02-20,3,546,721,4327,2.43,483,0.12,18,42,3,7,23
2025-12-25,5,350,375,224,1.56,116,0.21,41,1,0,2,0
2025-10-18,3,231,741,3832,2.07,240,0.11,26,72,8,9,9
2025-02-13,2,182,434,1197,1.76,497,0.12,21,22,4,23,0
2025-01-06,3,138,822,2122,2.48,163,0.12,46,83,6,10,0
2025-04-14,1,317,777,3213,1.93,7,0.12,12,54,5,0,21
2025-12-19,4,278,629,4156,2.23,258,0.2,15,62,7,5,18
2025-12-27,3,648,786,4045,2.49,68,0.27,6,26,3,0,34
2025-12-18,3,198,953,3714,2.11,331,0.22,13,31,9,8,6
2025-10-17,2,191,970,1198,1.91,210,0.3,10,52,3,4,16
2025-03-11,3,480,605,1829,1.95,139,0.18,25,44,2,2,13
2025-04-28,2,173,964,697,1.52,497,0.11,38,77,3,26,0
2025-03-08,3,370,555,4133,1.91,128,0.11,46,72,6,3,0
2025-07-16,3,130,371,4786,2.23,374,0.26,46,27,17,11,0
2025-12-27,3,172,373,3877,1.96,9,0.28,37,75,12,0,0
2025-04-25,2,580,795,3714,2.04,276,0.2,12,57,3,2,36
2025-06-12,3,755,764,1987,2.39,226,0.2,7,4,1,1,31
2025-05-21,2,406,696,1091,2.19,97,0.29,7,1,1,1,13
2025-07-30,1,149,774,2474,2.07,25,0.16,14,86,8,1,21
2025-02-25,3,441,785,4345,2.1,351,0.2,20,11,5,4,5
2025-05-02,1,504,656,1516,1.95,211,0.25,20,86,2,2,33
2025-09-23,5,341,518,2239,1.73,212,0.14,8,92,4,4,39
2025-05-07,4,793,895,606,1.86,11,0.27,41,35,0,0,9
2025-09-26,4,401,973,4643,1.76,161,0.23,24,35,7,2,7
2025-01-05,4,794,918,3941,2.26,125,0.19,44,28,2,1,4
2025-01-25,5,450,718,2612,1.61,378,0.22,48,66,4,4,0
2025-11-24,1,288,609,3931,1.69,320,0.21,28,40,8,5,0
2025-08-07,3,387,555,1706,2.0,45,0.25,32,59,2,0,6
2025-12-29,4,257,345,0,1.74,214,0.23,12,88,0,4,29
2025-11-12,2,333,445,2296,1.88,493,0.24,40,40,4,6,0
2025-06-30,3,172,579,3437,2.06,228,0.22,48,94,10,6,0
2025-10-09,3,280,874,3748,2.11,25,0.28,18,93,6,0,27
2025-04-17,1,393,820,371,1.97,411,0.1,23,64,0,10,17
2025-01-14,5,533,734,3328,2.25,57,0.21,20,67,3,1,28
2025-04-11,3,201,354,1508,2.1,306,0.28,34,1,4,5,0
2025-01-04,5,511,765,1033,2.34,176,0.14,35,12,1,2,0
2025-12-07,5,269,879,4276,2.31,182,0.24,28,86,7,3,13
2025-02-01,4,122,665,1602,2.16,473,0.17,6,86,6,23,28
2025-06-14,1,510,760,4456,1.86,416,0.24,40,99,5,3,18
2025-12-27,4,214,352,574,1.89,146,0.21,16,43,1,3,8
2025-05-29,1,368,738,4502,2.26,380,0.21,43,57,5,5,0
2025-01-14,1,238,374,706,1.57,292,0.2,38,55,2,6,0
2025-02-13,1,437,967,1848,2.19,57,0.28,35,46,2,0,1
2025-01-30,1,349,514,2315,2.01,350,0.24,14,82,3,4,30
2025-03-03,1,577,595,5,2.29,451,0.22,31,67,0,4,19
2025-06-21,3,412,751,2886,1.6,183,0.2,34,92,4,2,16
2025-05-13,3,707,814,2857,2.16,498,0.17,38,17,2,4,2
2025-06-04,2,345,558,2830,2.32,257,0.21,25,10,4,4,0
2025-07-15,5,252,965,3903,1.98,64,0.15,28,1,8,2,0
2025-05-14,4,281,615,3604,2.18,207,0.13,48,20,6,6,0
2025-12-07,5,361,551,4612,2.5,213,0.29,48,33,5,2,0
2025-08-12,5,183,779,4496,2.48,253,0.15,22,41,10,9,0
2025-02-28,5,243,330,3017,2.31,442,0.23,42,17,5,8,0
2025-09-25,3,442,698,2169,2.47,40,0.2,20,40,2,0,15
2025-04-02,2,420,618,2913,2.2,248,0.15,11,1,3,4,10
2025-02-01,5,616,711,1359,2.45,412,0.23,48,67,1,3,4
2025-05-24,4,200,459,479,2.0,351,0.24,20,56,1,7,8
2025-12-22,5,333,660,1817,1.65,186,0.23,26,4,3,2,0
2025-09-28,5,513,836,1714,1.71,117,0.19,21,42,2,1,18
2025-02-06,2,389,889,70,2.04,61,0.14,43,21,0,1,0
2025-06-14,5,579,647,3366,2.36,105,0.2,12,30,2,1,26
2025-07-22,3,165,327,2145,1.98,7,0.18,14,64,7,0,15
2025-12-18,4,569,788,1646,2.32,59,0.3,23,100,1,0,38
2025-04-25,1,668,800,2682,1.69,140,0.2,32,87,2,1,30
2025-06-25,4,145,455,4861,1.53,475,0.28,10,3,22,12,0
2025-04-15,4,211,780,3368,2.44,153,0.11,7,75,7,7,28
2025-07-08,5,695,980,4205,1.81,18,0.22,19,86,3,0,43
2025-03-21,2,484,873,4620,2.2,485,0.28,37,37,4,4,0
2025-07-29,3,155,811,3440,1.79,99,0.29,9,49,12,2,14
2025-09-08,2,245,779,3109,1.76,412,0.16,21,25,7,11,0
2025-08-02,3,212,361,1715,1.58,411,0.1,28,30,5,19,0
2025-02-03,1,221,794,4360,1.6,76,0.16,49,6,12,2,0
2025-07-02,3,128,996,1590,2.47,490,0.14,5,1,5,27,1
2025-10-15,5,253,509,4979,2.39,76,0.24,23,65,8,1,10
2025-02-12,4,234,342,3478,1.95,71,0.14,31,78,8,2,6
2025-12-09,5,675,825,387,1.77,483,0.24,12,59,0,3,40
2025-10-16,3,252,333,2490,2.05,146,0.15,27,59,5,4,4
2025-06-04,4,252,578,3868,2.05,93,0.18,38,50,7,2,0
2025-03-12,5,417,449,4751,1.76,434,0.29,34,98,6,4,18
2025-01-13,4,408,707,3988,2.5,249,0.18,10,43,4,3,24
2025-06-14,5,127,706,4313,1.61,6,0.3,6,2,21,0,0
2025-08-07,5,376,439,3810,1.53,324,0.23,15,2,7,4,3
2025-01-29,5,142,994,3427,1.93,323,0.25,24,89,13,9,12
2025-02-03,3,254,547,549,1.53,246,0.18,42,43,1,5,0
2025-04-24,1,586,691,3835,2.1,114,0.17,40,22,3,1,0
2025-03-08,3,183,357,3732,1.86,210,0.28,8,44,11,4,15
2025-07-10,2,227,333,3401,2.25,358,0.29,42,63,7,5,0
2025-02-25,1,223,327,641,1.51,209,0.15,39,45,2,6,0
2025-10-16,2,487,977,1897,1.56,74,0.21,35,55,2,1,7
2025-09-21,3,289,543,4101,2.36,162,0.21,36,85,6,3,6
2025-03-23,2,794,863,4207,2.35,125,0.21,7,4,2,1,33
2025-01-20,2,197,695,2479,2.18,101,0.2,33,92,6,3,6
2025-03-30,2,671,944,3481,2.14,98,0.19,36,68,2,1,19
2025-08-31,4,234,676,1906,1.78,468,0.25,6,76,5,8,30
2025-09-27,2,169,518,3578,2.4,444,0.19,16,82,9,14,19
2025-04-05,1,483,980,1987,2.05,341,0.2,23,49,2,4,17
2025-05-17,5,369,410,879,1.97,374,0.22,16,9,1,5,5
2025-03-09,5,285,328,3281,2.26,60,0.28,18,83,5,1,23
2025-02-19,5,432,818,4091,1.89,118,0.19,10,19,5,1,17
2025-10-17,4,374,406,4013,1.56,69,0.15,18,41,7,1,13
2025-04-18,2,337,612,3634,2.04,63,0.24,30,83,5,1,13
2025-10-04,4,405,624,471,1.86,248,0.12,49,37,1,5,0
2025-09-26,2,239,314,1588,1.72,320,0.27,19,68,4,5,14
2025-07-15,1,479,521,4907,2.36,451,0.15,35,86,4,6,16
2025-08-02,5,380,623,657,1.74,409,0.11,16,39,1,10,16
2025-09-28,3,307,639,884,2.01,487,0.2,31,71,1,8,7
2025-03-20,3,248,311,2087,2.05,191,0.2,48,96,4,4,0
2025-07-18,2,114,894,3421,1.77,81,0.26,38,89,17,3,0
2025-07-12,2,637,685,1964,2.26,437,0.26,14,6,1,3,19
2025-05-11,5,324,512,4344,1.62,271,0.12,10,23,8,7,13
2025-05-19,1,199,651,1510,2.22,227,0.22,37,82,3,5,0
2025-09-26,2,513,656,2414,2.35,422,0.13,34,96,2,6,23
2025-11-13,2,811,956,4087,2.16,370,0.14,46,98,2,3,26
2025-01-01,4,560,887,4636,2.32,45,0.26,42,56,4,0,4
2025-04-26,2,497,523,2604,1.97,452,0.27,7,18,3,3,23
2025-10-07,3,984,995,4757,1.82,270,0.1,38,73,3,3,35
2025-05-29,1,613,955,1385,2.4,314,0.21,44,80,1,2,12
2025-06-16,1,104,974,4319,2.1,261,0.19,21,30,20,13,0
2025-04-03,2,142,907,4605,1.89,474,0.28,22,18,17,12,0
2025-07-27,1,271,670,4470,2.36,51,0.12,11,94,7,2,33
2025-05-20,2,599,773,4626,1.56,76,0.29,15,54,5,0,32
2025-12-18,4,466,623,1514,1.74,228,0.23,36,33,2,2,0
2025-04-03,2,402,789,3171,2.4,112,0.29,44,4,3,1,0
2025-03-31,2,842,925,1920,1.93,281,0.21,20,51,1,2,39
2025-09-04,1,194,718,2035,2.14,374,0.28,32,39,5,7,0
2025-10-04,4,476,526,2559,1.59,446,0.17,16,91,3,6,37
2025-06-08,5,146,816,936,2.03,9,0.15,7,97,3,0,32
2025-03-29,5,318,368,1,1.62,445,0.29,41,60,0,5,0
2025-12-11,4,220,934,4285,2.21,240,0.11,22,54,9,10,7
2025-07-10,1,171,436,4947,2.36,8,0.27,40,20,12,0,0
2025-02-17,4,715,967,4453,2.22,83,0.19,10,70,3,1,48
2025-12-07,3,854,860,1828,2.33,468,0.26,10,100,1,2,65
2025-08-05,3,107,399,3045,1.94,315,0.24,45,20,15,12,0
2025-10-07,4,416,544,2320,2.33,77,0.17,8,22,2,1,19
2025-11-22,3,338,682,1808,1.72,192,0.2,18,82,3,3,25
2025-02-22,5,706,821,2411,2.06,213,0.21,47,2,2,1,0
2025-06-26,3,257,718,4605,2.45,346,0.17,31,75,7,8,6
2025-09-22,1,330,494,155,2.0,35,0.15,14,90,0,1,32
2025-03-24,2,806,989,1804,1.86,431,0.17,45,4,1,3,0
2025-04-08,2,483,857,1193,2.1,280,0.12,24,7,1,5,2
2025-10-30,1,471,736,329,2.03,267,0.12,19,16,0,5,9
2025-12-30,1,167,367,2976,1.55,421,0.1,32,41,11,25,0
2025-01-26,1,181,506,800,1.71,412,0.25,30,3,3,9,0
2025-11-26,2,292,448,889,2.15,277,0.22,45,4,1,4,0
2025-01-08,2,691,954,3177,1.61,151,0.17,14,31,3,1,30
2025-12-21,2,465,518,1996,1.94,256,0.17,48,77,2,3,0
2025-04-15,1,414,415,1349,2.07,207,0.29,41,57,2,2,0
2025-09-28,3,131,936,3183,1.82,318,0.2,12,48,13,12,10
2025-10-13,4,449,762,3953,1.86,41,0.11,49,16,5,1,0
2025-01-13,3,447,517,198,2.01,242,0.28,49,14,0,2,0
2025-05-27,4,212,708,4209,2.42,2,0.24,34,26,8,0,0
2025-09-17,1,313,522,4598,1.9,229,0.21,9,3,8,3,7
2025-06-11,3,242,316,495,1.56,327,0.14,11,38,1,10,13
2025-12-29,2,322,538,1478,2.09,213,0.22,30,5,2,3,0
2025-07-26,1,170,947,3379,1.92,292,0.16,28,89,10,11,9
2025-10-07,2,629,935,1448,2.08,477,0.21,18,47,1,4,28
2025-11-25,4,776,898,961,2.32,361,0.12,41,64,1,4,18
2025-01-24,5,497,686,1104,1.8,96,0.12,24,23,1,2,7
